"collab_betweenness","collab_closeness","collab_clustering_coeff","collab_eigen_vector","collab_in_degree","collab_kcore","collab_out_degree","collab_total_degree","issue_key","reporter"
0.14102564102564102,0.8461538461538461,0.0,0.0,11.0,1.0,2.0,13.0,"MESOS-7975","anandmazumdar"
0.3396078431372549,0.35294117647058826,0.0,0.49614269760257623,18.0,2.0,49.0,67.0,"MESOS-7972","vinodkone"
0.45495495495495497,0.5405405405405406,0.0,0.5577751256677849,20.0,2.0,31.0,51.0,"MESOS-7970","chhsia0"
0.2777777777777778,0.4444444444444444,0.0,0.0,4.0,1.0,5.0,9.0,"MESOS-7969","karya"
0.2777777777777778,0.4444444444444444,0.0,0.0,4.0,1.0,5.0,9.0,"MESOS-7968","karya"
0.0,1.0,0.0,0.0,7.0,1.0,0.0,7.0,"MESOS-7966","robjohnson"
0.45495495495495497,0.5405405405405406,0.0,0.5577751256677849,20.0,2.0,31.0,51.0,"MESOS-7964","chhsia0"
0.42142857142857143,0.4722222222222222,0.0,0.5374820556925638,17.0,2.0,32.0,49.0,"MESOS-7951","greggomann"
0.45495495495495497,0.5405405405405406,0.0,0.5577751256677849,20.0,2.0,31.0,51.0,"MESOS-7947","chhsia0"
0.36541889483065954,0.4117647058823529,0.0,0.5000018683255478,14.0,2.0,30.0,44.0,"MESOS-7946","andschwa"
0.36541889483065954,0.4117647058823529,0.0,0.5000018683255478,14.0,2.0,30.0,44.0,"MESOS-7945","andschwa"
0.44385026737967914,0.47058823529411764,0.0,0.5516788915481622,16.0,2.0,32.0,48.0,"MESOS-7944","bennoe"
0.44385026737967914,0.47058823529411764,0.0,0.5516788915481622,16.0,2.0,32.0,48.0,"MESOS-7941","bennoe"
0.3585972850678733,0.40384615384615385,0.0,0.49588742119033963,21.0,2.0,46.0,67.0,"MESOS-7936","jieyu"
0.3022954461310626,0.33783783783783783,0.0,0.45256605780328124,25.0,2.0,66.0,91.0,"MESOS-7934","bmahler"
0.36541889483065954,0.4117647058823529,0.0,0.5000018683255478,14.0,2.0,30.0,44.0,"MESOS-7929","andschwa"
0.14102564102564102,0.8461538461538461,0.0,0.0,11.0,1.0,2.0,13.0,"MESOS-7927","anandmazumdar"
0.5,0.5,0.0,0.0,1.0,1.0,1.0,2.0,"MESOS-7923","dgoel"
0.4,0.7333333333333333,0.0,0.5773508634524418,11.0,2.0,8.0,19.0,"MESOS-7922","mcypark"
0.2982456140350877,0.6842105263157895,0.0,0.44721598538538726,13.0,2.0,8.0,21.0,"MESOS-7921","xujyan"
0.36541889483065954,0.4117647058823529,0.0,0.5000018683255478,14.0,2.0,30.0,44.0,"MESOS-7917","andschwa"
0.461038961038961,0.7727272727272727,0.0,0.6172153110315028,17.0,2.0,13.0,30.0,"MESOS-7916","gkleiman"
0.35268505079825835,0.39622641509433965,0.0,0.4918720865203877,21.0,2.0,47.0,68.0,"MESOS-7909","jieyu"
0.41666666666666663,0.4642857142857143,0.0,0.5345243173547396,13.0,2.0,25.0,38.0,"MESOS-7892","abudnik"
0.4774774774774775,0.5675675675675675,0.0,0.5710430373347471,21.0,2.0,31.0,52.0,"MESOS-7889","chhsia0"
0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,"MESOS-7883","vroy"
0.4774774774774775,0.5675675675675675,0.0,0.5710430373347471,21.0,2.0,31.0,52.0,"MESOS-7881","chhsia0"
0.4774774774774775,0.5675675675675675,0.0,0.5710430373347471,21.0,2.0,31.0,52.0,"MESOS-7880","chhsia0"
0.5436507936507936,0.75,0.0,0.62877007737638,27.0,2.0,26.0,53.0,"MESOS-7877","bbannier"
0.44537815126050423,0.4857142857142857,0.0,0.5516789388506103,17.0,2.0,32.0,49.0,"MESOS-7876","bennoe"
0.38738738738738737,0.43243243243243246,0.0,0.516399635812748,16.0,2.0,33.0,49.0,"MESOS-7872","tillt"
0.43412698412698414,0.4722222222222222,0.0,0.5457739657598965,17.0,2.0,33.0,50.0,"MESOS-7871","greggomann"
0.46728307254623047,0.5526315789473685,0.0,0.5649354780532165,21.0,2.0,32.0,53.0,"MESOS-7870","chhsia0"
0.46728307254623047,0.5526315789473685,0.0,0.5649354780532165,21.0,2.0,32.0,53.0,"MESOS-7869","chhsia0"
0.291866028708134,0.3246753246753247,0.0,0.4446023651650497,25.0,2.0,69.0,94.0,"MESOS-7865","bmahler"
0.291866028708134,0.3246753246753247,0.0,0.4446023651650497,25.0,2.0,69.0,94.0,"MESOS-7863","bmahler"
0.20404040404040405,0.2222222222222222,0.0,0.35729278336698644,10.0,2.0,41.0,51.0,"MESOS-7858","kaysoky"
0.43412698412698414,0.4722222222222222,0.0,0.5457739657598965,17.0,2.0,33.0,50.0,"MESOS-7851","greggomann"
0.45454545454545453,0.7391304347826086,0.0,0.6030246086283392,17.0,2.0,14.0,31.0,"MESOS-7849","gkleiman"
0.47058823529411764,0.5294117647058824,0.0,0.5640748270883248,9.0,2.0,15.0,24.0,"MESOS-7840","armandgrillet"
0.5436507936507936,0.75,0.0,0.62877007737638,27.0,2.0,26.0,53.0,"MESOS-7837","bbannier"
0.3377049180327869,0.4098360655737705,0.0,0.46770402097620145,25.0,2.0,50.0,75.0,"MESOS-7830","gilbert"
0.2425287356321839,0.26666666666666666,0.0,0.3952861370879497,8.0,2.0,27.0,35.0,"MESOS-7828","qianzhang"
0.34065934065934067,0.5714285714285714,0.0,0.4472155914152186,8.0,2.0,8.0,16.0,"MESOS-7823","klueska"
0.4477124183006536,0.5,0.0,0.5516760393042066,9.0,2.0,16.0,25.0,"MESOS-7814","armandgrillet"
0.4649122807017544,0.5641025641025641,0.0,0.5649355269137677,22.0,2.0,32.0,54.0,"MESOS-7810","chhsia0"
0.4649122807017544,0.5641025641025641,0.0,0.5649355269137677,22.0,2.0,32.0,54.0,"MESOS-7809","chhsia0"
0.4649122807017544,0.5641025641025641,0.0,0.5649355269137677,22.0,2.0,32.0,54.0,"MESOS-7808","chhsia0"
0.21323529411764705,0.8823529411764706,0.0,0.5773529375297718,15.0,2.0,4.0,19.0,"MESOS-7807","avinash@mesosphere.io"
0.21323529411764705,0.8823529411764706,0.0,0.5773529375297718,15.0,2.0,4.0,19.0,"MESOS-7806","avinash@mesosphere.io"
0.5436507936507936,0.75,0.0,0.62877007737638,27.0,2.0,26.0,53.0,"MESOS-7805","bbannier"
0.36541889483065954,0.4117647058823529,0.0,0.5000018683255478,14.0,2.0,30.0,44.0,"MESOS-7803","andschwa"
0.4307692307692308,0.6923076923076923,0.0,0.5773522313562268,18.0,2.0,16.0,34.0,"MESOS-7796","gkleiman"
0.3560606060606061,0.5833333333333334,0.0,0.4714064278995312,7.0,2.0,7.0,14.0,"MESOS-7792","arojas"
0.5436507936507936,0.75,0.0,0.62877007737638,27.0,2.0,26.0,53.0,"MESOS-7791","bbannier"
0.28212025316455697,0.3125,0.0,0.43705409199637957,25.0,2.0,72.0,97.0,"MESOS-7790","bmahler"
0.37142857142857144,0.8571428571428571,0.0,0.6324568335663444,18.0,2.0,9.0,27.0,"MESOS-7780","nfnt"
0.4649122807017544,0.5641025641025641,0.0,0.5649355269137677,22.0,2.0,32.0,54.0,"MESOS-7777","chhsia0"
0.4482758620689655,0.5172413793103449,0.0,0.552768874577372,15.0,2.0,25.0,40.0,"MESOS-7775","abudnik"
0.5345345345345345,0.7297297297297297,0.0,0.6215839323579296,27.0,2.0,27.0,54.0,"MESOS-7772","bbannier"
0.37492694330800697,0.4406779661016949,0.0,0.5037137347074985,26.0,2.0,50.0,76.0,"MESOS-7770","jieyu"
0.380952380952381,0.7142857142857143,0.0,0.5590162256860333,15.0,2.0,11.0,26.0,"MESOS-7769","xujyan"
0.20261437908496732,0.8888888888888888,0.0,0.5773529777724656,16.0,2.0,4.0,20.0,"MESOS-7767","avinash@mesosphere.io"
0.20261437908496732,0.8888888888888888,0.0,0.5773529777724656,16.0,2.0,4.0,20.0,"MESOS-7765","avinash@mesosphere.io"
0.3563025210084034,0.4,0.0,0.4938666587285748,14.0,2.0,31.0,45.0,"MESOS-7762","andschwa"
0.5345345345345345,0.7297297297297297,0.0,0.6215839323579296,27.0,2.0,27.0,54.0,"MESOS-7761","bbannier"
0.34901960784313724,0.4117647058823529,0.0,0.4818153942752974,21.0,2.0,43.0,64.0,"MESOS-7758","jamespeach"
0.5345345345345345,0.7297297297297297,0.0,0.6215839323579296,27.0,2.0,27.0,54.0,"MESOS-7757","bbannier"
0.5345345345345345,0.7297297297297297,0.0,0.6215839323579296,27.0,2.0,27.0,54.0,"MESOS-7755","bbannier"
0.3730830248545743,0.41935483870967744,0.0,0.5067088582284378,26.0,2.0,55.0,81.0,"MESOS-7742","vinodkone"
0.39006211180124223,0.4857142857142857,0.0,0.5129849392834204,34.0,2.0,56.0,90.0,"MESOS-7728","alexr"
0.3730830248545743,0.41935483870967744,0.0,0.5067088582284378,26.0,2.0,55.0,81.0,"MESOS-7726","vinodkone"
0.3730830248545743,0.41935483870967744,0.0,0.5067088582284378,26.0,2.0,55.0,81.0,"MESOS-7725","vinodkone"
0.3677536231884058,0.6666666666666666,0.0,0.5270485011004501,16.0,2.0,13.0,29.0,"MESOS-7714","mcypark"
0.5,0.5,0.0,0.0,1.0,1.0,1.0,2.0,"MESOS-7713","dzhuk"
0.25,0.8571428571428571,0.0,0.5773515311185258,18.0,2.0,6.0,24.0,"MESOS-7709","avinash@mesosphere.io"
0.0,1.0,0.0,0.0,5.0,1.0,0.0,5.0,"MESOS-7699","acecile"
0.36789554531490015,0.4126984126984127,0.0,0.5033268354265418,26.0,2.0,56.0,82.0,"MESOS-7695","vinodkone"
0.3403846153846154,0.4153846153846154,0.0,0.46966330959515534,27.0,2.0,53.0,80.0,"MESOS-7691","gilbert"
0.34901960784313724,0.4117647058823529,0.0,0.4818153942752974,21.0,2.0,43.0,64.0,"MESOS-7675","jamespeach"
0.4307692307692308,0.6923076923076923,0.0,0.5773522313562268,18.0,2.0,16.0,34.0,"MESOS-7662","gkleiman"
0.4307692307692308,0.6923076923076923,0.0,0.5773522313562268,18.0,2.0,16.0,34.0,"MESOS-7660","gkleiman"
0.25,0.2727272727272727,0.0,0.40824621266485567,9.0,2.0,30.0,39.0,"MESOS-7656","qianzhang"
0.25,0.75,0.0,0.0,3.0,1.0,1.0,4.0,"MESOS-7652","realmbgl"
0.0,1.0,0.0,0.0,6.0,1.0,0.0,6.0,"MESOS-7643","cherny"
0.3942307692307692,0.425,0.0,0.5239339979148185,17.0,2.0,37.0,54.0,"MESOS-7640","tillt"
0.16666666666666666,0.16666666666666666,0.0,0.0,1.0,1.0,5.0,6.0,"MESOS-7630","quinn.leng.666@gmail.com"
0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,"MESOS-7627","brat002"
0.3579326923076923,0.4,0.0,0.49674715621599463,26.0,2.0,58.0,84.0,"MESOS-7626","vinodkone"
0.3579326923076923,0.4,0.0,0.49674715621599463,26.0,2.0,58.0,84.0,"MESOS-7625","vinodkone"
0.3579326923076923,0.4,0.0,0.49674715621599463,26.0,2.0,58.0,84.0,"MESOS-7624","vinodkone"
0.09736842105263158,0.95,0.0,0.5773555550244963,19.0,2.0,2.0,21.0,"MESOS-7616","neilc"
0.18972746331236898,0.2037037037037037,0.0,0.35044080186415033,11.0,2.0,50.0,61.0,"MESOS-7604","kaysoky"
0.41190476190476194,0.8571428571428571,0.0,0.6416872790171072,18.0,2.0,10.0,28.0,"MESOS-7594","nfnt"
0.4482758620689655,0.5172413793103449,0.0,0.552768874577372,15.0,2.0,25.0,40.0,"MESOS-7586","abudnik"
0.4984143763213531,0.7045454545454546,0.0,0.6060893380837139,31.0,2.0,31.0,62.0,"MESOS-7581","bbannier"
0.4307692307692308,0.6923076923076923,0.0,0.5773522313562268,18.0,2.0,16.0,34.0,"MESOS-7578","gkleiman"
0.3836805555555555,0.453125,0.0,0.5101675719900044,29.0,2.0,54.0,83.0,"MESOS-7571","jieyu"
0.3836805555555555,0.453125,0.0,0.5101675719900044,29.0,2.0,54.0,83.0,"MESOS-7570","jieyu"
0.34782608695652173,0.5833333333333334,0.0,0.4714043483125206,14.0,2.0,14.0,28.0,"MESOS-7564","anandmazumdar"
0.3836805555555555,0.453125,0.0,0.5101675719900044,29.0,2.0,54.0,83.0,"MESOS-7561","jieyu"
0.3836805555555555,0.453125,0.0,0.5101675719900044,29.0,2.0,54.0,83.0,"MESOS-7560","jieyu"
0.41190476190476194,0.8571428571428571,0.0,0.6416872790171072,18.0,2.0,10.0,28.0,"MESOS-7558","nfnt"
0.41190476190476194,0.8571428571428571,0.0,0.6416872790171072,18.0,2.0,10.0,28.0,"MESOS-7555","nfnt"
0.3836805555555555,0.453125,0.0,0.5101675719900044,29.0,2.0,54.0,83.0,"MESOS-7550","jieyu"
0.4307692307692308,0.6923076923076923,0.0,0.5773522313562268,18.0,2.0,16.0,34.0,"MESOS-7546","gkleiman"
0.13333333333333336,0.9047619047619048,0.0,0.5000051498848556,19.0,2.0,3.0,22.0,"MESOS-7519","neilc"
0.13333333333333336,0.9047619047619048,0.0,0.5000051498848556,19.0,2.0,3.0,22.0,"MESOS-7514","neilc"
0.3903420523138833,0.49295774647887325,0.0,0.512984906770529,35.0,2.0,56.0,91.0,"MESOS-7511","alexr"
0.3903420523138833,0.49295774647887325,0.0,0.512984906770529,35.0,2.0,56.0,91.0,"MESOS-7506","alexr"
0.3903420523138833,0.49295774647887325,0.0,0.512984906770529,35.0,2.0,56.0,91.0,"MESOS-7504","alexr"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"MESOS-7502","johnkordich"
0.3903420523138833,0.49295774647887325,0.0,0.512984906770529,35.0,2.0,56.0,91.0,"MESOS-7500","alexr"
0.4120192307692308,0.47692307692307695,0.0,0.5310819571687456,31.0,2.0,56.0,87.0,"MESOS-7491","jieyu"
0.2976190476190476,0.6785714285714286,0.0,0.44721670724287915,19.0,2.0,12.0,31.0,"MESOS-7488","avinash@mesosphere.io"
0.0,1.0,0.0,0.0,4.0,1.0,0.0,4.0,"MESOS-7474","bernadinm"
0.32857769973661105,0.39705882352941174,0.0,0.45963369843612534,27.0,2.0,56.0,83.0,"MESOS-7471","gilbert"
0.4120192307692308,0.47692307692307695,0.0,0.5310819571687456,31.0,2.0,56.0,87.0,"MESOS-7469","jieyu"
0.19373219373219375,0.8518518518518519,0.0,0.5000028234380434,23.0,2.0,6.0,29.0,"MESOS-7457","neilc"
0.3864801864801865,0.42424242424242425,0.0,0.5179742881289449,28.0,2.0,60.0,88.0,"MESOS-7451","vinodkone"
0.18972746331236898,0.2037037037037037,0.0,0.35044080186415033,11.0,2.0,50.0,61.0,"MESOS-7449","kaysoky"
0.34782608695652173,0.5833333333333334,0.0,0.4714043483125206,14.0,2.0,14.0,28.0,"MESOS-7448","anandmazumdar"
0.34782608695652173,0.5833333333333334,0.0,0.4714043483125206,14.0,2.0,14.0,28.0,"MESOS-7446","anandmazumdar"
0.34782608695652173,0.5833333333333334,0.0,0.4714043483125206,14.0,2.0,14.0,28.0,"MESOS-7445","anandmazumdar"
0.34782608695652173,0.5833333333333334,0.0,0.4714043483125206,14.0,2.0,14.0,28.0,"MESOS-7444","anandmazumdar"
0.34782608695652173,0.5833333333333334,0.0,0.4714043483125206,14.0,2.0,14.0,28.0,"MESOS-7443","anandmazumdar"
0.390453834115806,0.5,0.0,0.5129848758643192,36.0,2.0,56.0,92.0,"MESOS-7433","alexr"
0.4621794871794872,0.575,0.0,0.5649355721379117,23.0,2.0,32.0,55.0,"MESOS-7431","chhsia0"
0.2761904761904762,0.3333333333333333,0.0,0.3779657993388107,5.0,2.0,12.0,17.0,"MESOS-7417","karya"
0.31699346405228757,0.6111111111111112,0.0,0.42640364663206615,11.0,2.0,9.0,20.0,"MESOS-7416","arojas"
0.31699346405228757,0.6111111111111112,0.0,0.42640364663206615,11.0,2.0,9.0,20.0,"MESOS-7415","arojas"
0.31699346405228757,0.6111111111111112,0.0,0.42640364663206615,11.0,2.0,9.0,20.0,"MESOS-7414","arojas"
0.4919191919191919,0.6888888888888889,0.0,0.5999978081884387,31.0,2.0,32.0,63.0,"MESOS-7388","bbannier"
0.389082462253194,0.42857142857142855,0.0,0.5188716211490305,18.0,2.0,38.0,56.0,"MESOS-7377","greggomann"
0.38888888888888884,0.6666666666666666,0.0,0.5345232306670679,6.0,2.0,5.0,11.0,"MESOS-7374","timcharper"
0.3522267206477733,0.5897435897435898,0.0,0.48304414418472963,23.0,2.0,23.0,46.0,"MESOS-7373","neilc"
0.3522267206477733,0.5897435897435898,0.0,0.48304414418472963,23.0,2.0,23.0,46.0,"MESOS-7365","neilc"
0.3522267206477733,0.5897435897435898,0.0,0.48304414418472963,23.0,2.0,23.0,46.0,"MESOS-7364","neilc"
0.39603603603603604,0.49333333333333335,0.0,0.5179746806338392,37.0,2.0,60.0,97.0,"MESOS-7361","alexr"
0.39603603603603604,0.49333333333333335,0.0,0.5179746806338392,37.0,2.0,60.0,97.0,"MESOS-7355","alexr"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"MESOS-7350","newf"
0.38142292490118573,0.8695652173913043,0.0,0.6416872282410524,20.0,2.0,10.0,30.0,"MESOS-7347","nfnt"
0.389082462253194,0.42857142857142855,0.0,0.5188716211490305,18.0,2.0,38.0,56.0,"MESOS-7339","greggomann"
0.40675990675990675,0.4696969696969697,0.0,0.5277099590847003,31.0,2.0,57.0,88.0,"MESOS-7336","jieyu"
0.4919191919191919,0.6888888888888889,0.0,0.5999978081884387,31.0,2.0,32.0,63.0,"MESOS-7330","bbannier"
0.38142292490118573,0.8695652173913043,0.0,0.6416872282410524,20.0,2.0,10.0,30.0,"MESOS-7329","nfnt"
0.39603603603603604,0.49333333333333335,0.0,0.5179746806338392,37.0,2.0,60.0,97.0,"MESOS-7327","alexr"
0.30952380952380953,0.5714285714285714,0.0,0.39223443597466734,12.0,2.0,11.0,23.0,"MESOS-7320","arojas"
0.41798941798941797,0.6428571428571429,0.0,0.5547021539215623,18.0,2.0,18.0,36.0,"MESOS-7316","anandmazumdar"
0.38142292490118573,0.8695652173913043,0.0,0.6416872282410524,20.0,2.0,10.0,30.0,"MESOS-7314","nfnt"
0.4919191919191919,0.6888888888888889,0.0,0.5999978081884387,31.0,2.0,32.0,63.0,"MESOS-7312","bbannier"
0.4016282225237449,0.4626865671641791,0.0,0.5244091094371942,31.0,2.0,58.0,89.0,"MESOS-7306","jieyu"
0.4016282225237449,0.4626865671641791,0.0,0.5244091094371942,31.0,2.0,58.0,89.0,"MESOS-7305","jieyu"
0.4016282225237449,0.4626865671641791,0.0,0.5244091094371942,31.0,2.0,58.0,89.0,"MESOS-7304","jieyu"
0.31527093596059114,0.6896551724137931,0.0,0.4850711231663731,20.0,2.0,13.0,33.0,"MESOS-7283","avinash@mesosphere.io"
0.31527093596059114,0.6896551724137931,0.0,0.4850711231663731,20.0,2.0,13.0,33.0,"MESOS-7282","avinash@mesosphere.io"
0.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,"MESOS-7280","depay"
0.3886113886113886,0.48717948717948717,0.0,0.5117712429007745,38.0,2.0,62.0,100.0,"MESOS-7277","alexr"
0.3886113886113886,0.48717948717948717,0.0,0.5117712429007745,38.0,2.0,62.0,100.0,"MESOS-7276","alexr"
0.3886113886113886,0.48717948717948717,0.0,0.5117712429007745,38.0,2.0,62.0,100.0,"MESOS-7275","alexr"
0.3886113886113886,0.48717948717948717,0.0,0.5117712429007745,38.0,2.0,62.0,100.0,"MESOS-7274","alexr"
0.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,"MESOS-7272","depay"
0.4222222222222222,0.5111111111111111,0.0,0.5370890261916917,23.0,2.0,37.0,60.0,"MESOS-7270","chhsia0"
0.3937632135306554,0.4318181818181818,0.0,0.5222356188107715,19.0,2.0,40.0,59.0,"MESOS-7265","tillt"
0.3937632135306554,0.4318181818181818,0.0,0.5222356188107715,19.0,2.0,40.0,59.0,"MESOS-7264","tillt"
0.3937632135306554,0.4318181818181818,0.0,0.5222356188107715,19.0,2.0,40.0,59.0,"MESOS-7263","tillt"
0.31527093596059114,0.6896551724137931,0.0,0.4850711231663731,20.0,2.0,13.0,33.0,"MESOS-7252","avinash@mesosphere.io"
0.3886113886113886,0.48717948717948717,0.0,0.5117712429007745,38.0,2.0,62.0,100.0,"MESOS-7249","alexr"
0.3157894736842105,0.5789473684210527,0.0,0.4082504493851479,11.0,2.0,10.0,21.0,"MESOS-7232","klueska"
0.17755595886267395,0.1896551724137931,0.0,0.33875616210823434,11.0,2.0,54.0,65.0,"MESOS-7226","kaysoky"
0.38235294117647056,0.5588235294117647,0.0,0.5080024622246417,19.0,2.0,23.0,42.0,"MESOS-7225","anandmazumdar"
0.41897233201581024,0.8695652173913043,0.0,0.6488876621997703,20.0,2.0,11.0,31.0,"MESOS-7220","nfnt"
0.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,"MESOS-7210","sielaq"
0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,"MESOS-7208","newf"
0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,"MESOS-7197","bmerry"
0.41897233201581024,0.8695652173913043,0.0,0.6488876621997703,20.0,2.0,11.0,31.0,"MESOS-7193","nfnt"
0.3157894736842105,0.5789473684210527,0.0,0.4082504493851479,11.0,2.0,10.0,21.0,"MESOS-7188","klueska"
0.40579710144927533,0.45714285714285713,0.0,0.5282739541465358,32.0,2.0,62.0,94.0,"MESOS-7168","jieyu"
0.509713228492137,0.723404255319149,0.0,0.6142978370689575,34.0,2.0,33.0,67.0,"MESOS-7160","bbannier"
0.317016317016317,0.38461538461538464,0.0,0.4472179167482342,30.0,2.0,64.0,94.0,"MESOS-7153","gilbert"
0.317016317016317,0.38461538461538464,0.0,0.4472179167482342,30.0,2.0,64.0,94.0,"MESOS-7152","gilbert"
0.30952380952380953,0.5238095238095238,0.0,0.377966528890253,11.0,2.0,12.0,23.0,"MESOS-7144","klueska"
0.366025641025641,0.5,0.0,0.48666216902141013,20.0,2.0,29.0,49.0,"MESOS-7137","anandmazumdar"
0.19444444444444442,0.7777777777777778,0.0,0.0,7.0,1.0,2.0,9.0,"MESOS-7130","pierrecdn"
0.5035460992907801,0.7083333333333334,0.0,0.6085833446264604,34.0,2.0,34.0,68.0,"MESOS-7124","bbannier"
0.366025641025641,0.5,0.0,0.48666216902141013,20.0,2.0,29.0,49.0,"MESOS-7102","anandmazumdar"
0.3514041514041514,0.38461538461538464,0.0,0.49542906343290133,35.0,2.0,83.0,118.0,"MESOS-7099","bmahler"
0.38132911392405067,0.475,0.0,0.5057854485950833,38.0,2.0,64.0,102.0,"MESOS-7092","alexr"
0.40398550724637683,0.875,0.0,0.6488876895425735,21.0,2.0,11.0,32.0,"MESOS-7076","nfnt"
0.3162974683544304,0.3875,0.0,0.4444487900606902,31.0,2.0,65.0,96.0,"MESOS-7069","gilbert"
0.3603658536585366,0.4878048780487805,0.0,0.4803823776187375,20.0,2.0,30.0,50.0,"MESOS-7057","anandmazumdar"
0.3162974683544304,0.3875,0.0,0.4444487900606902,31.0,2.0,65.0,96.0,"MESOS-7051","gilbert"
0.35714285714285715,0.5909090909090909,0.0,0.4850710639435128,13.0,2.0,13.0,26.0,"MESOS-7050","klueska"
0.35918937805730256,0.48148148148148145,0.0,0.4803805642628525,26.0,2.0,40.0,66.0,"MESOS-7047","neilc"
0.3865424430641822,0.42857142857142855,0.0,0.5171438975006747,30.0,2.0,63.0,93.0,"MESOS-7042","vinodkone"
0.38686868686868686,0.4444444444444444,0.0,0.5139531478528412,20.0,2.0,39.0,59.0,"MESOS-7028","greggomann"
0.3517786561264822,0.6086956521739131,0.0,0.4850710755765704,14.0,2.0,13.0,27.0,"MESOS-7027","klueska"
0.3479455327281414,0.3804347826086957,0.0,0.4931923384391273,35.0,2.0,84.0,119.0,"MESOS-7026","bmahler"
0.4974489795918367,0.6938775510204082,0.0,0.6030254183241115,34.0,2.0,35.0,69.0,"MESOS-7022","bbannier"
0.38686868686868686,0.4444444444444444,0.0,0.5139531478528412,20.0,2.0,39.0,59.0,"MESOS-7014","greggomann"
0.38686868686868686,0.4444444444444444,0.0,0.5139531478528412,20.0,2.0,39.0,59.0,"MESOS-7013","greggomann"
0.38686868686868686,0.4444444444444444,0.0,0.5139531478528412,20.0,2.0,39.0,59.0,"MESOS-7011","greggomann"
0.38686868686868686,0.4444444444444444,0.0,0.5139531478528412,20.0,2.0,39.0,59.0,"MESOS-7009","greggomann"
0.4974489795918367,0.6938775510204082,0.0,0.6030254183241115,34.0,2.0,35.0,69.0,"MESOS-7008","bbannier"
0.19444444444444442,0.7777777777777778,0.0,0.0,7.0,1.0,2.0,9.0,"MESOS-7007","pierrecdn"
0.38686868686868686,0.4444444444444444,0.0,0.5139531478528412,20.0,2.0,39.0,59.0,"MESOS-7004","greggomann"
0.38686868686868686,0.4444444444444444,0.0,0.5139531478528412,20.0,2.0,39.0,59.0,"MESOS-7003","greggomann"
0.38686868686868686,0.4444444444444444,0.0,0.5139531478528412,20.0,2.0,39.0,59.0,"MESOS-7001","greggomann"
0.38686868686868686,0.4444444444444444,0.0,0.5139531478528412,20.0,2.0,39.0,59.0,"MESOS-7000","greggomann"
0.38686868686868686,0.4444444444444444,0.0,0.5139531478528412,20.0,2.0,39.0,59.0,"MESOS-6999","greggomann"
0.38686868686868686,0.4444444444444444,0.0,0.5139531478528412,20.0,2.0,39.0,59.0,"MESOS-6998","greggomann"
0.38686868686868686,0.4444444444444444,0.0,0.5139531478528412,20.0,2.0,39.0,59.0,"MESOS-6997","greggomann"
0.38686868686868686,0.4444444444444444,0.0,0.5139531478528412,20.0,2.0,39.0,59.0,"MESOS-6996","greggomann"
0.38686868686868686,0.4444444444444444,0.0,0.5139531478528412,20.0,2.0,39.0,59.0,"MESOS-6991","greggomann"
0.3333333333333333,0.5,0.0,0.0,2.0,1.0,2.0,4.0,"MESOS-6989","jgehrcke"
0.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,"MESOS-6973","dpravat"
0.3787834263884808,0.4819277108433735,0.0,0.5028703154620001,40.0,2.0,65.0,105.0,"MESOS-6961","alexr"
0.3333333333333333,0.5,0.0,0.0,2.0,1.0,2.0,4.0,"MESOS-6951","jgehrcke"
0.3058823529411765,0.34285714285714286,0.0,0.4529123720225708,12.0,2.0,31.0,43.0,"MESOS-6950","qianzhang"
0.38686868686868686,0.4444444444444444,0.0,0.5139531478528412,20.0,2.0,39.0,59.0,"MESOS-6949","greggomann"
0.3606271777003484,0.5,0.0,0.4803823469748562,21.0,2.0,30.0,51.0,"MESOS-6936","anandmazumdar"
0.3684210526315789,0.6,0.0,0.5000006048248872,12.0,2.0,12.0,24.0,"MESOS-6934","ipronin"
0.41798941798941797,0.6428571428571429,0.0,0.5547021539215617,18.0,2.0,18.0,36.0,"MESOS-6916","gkleiman"
0.3865424430641822,0.42857142857142855,0.0,0.5171438975006747,30.0,2.0,63.0,93.0,"MESOS-6911","vinodkone"
0.3787834263884808,0.4819277108433735,0.0,0.5028703154620001,40.0,2.0,65.0,105.0,"MESOS-6908","alexr"
0.3787834263884808,0.4819277108433735,0.0,0.5028703154620001,40.0,2.0,65.0,105.0,"MESOS-6906","alexr"
0.3787834263884808,0.4819277108433735,0.0,0.5028703154620001,40.0,2.0,65.0,105.0,"MESOS-6905","alexr"
0.48627450980392156,0.6862745098039216,0.0,0.5976170579251344,35.0,2.0,36.0,71.0,"MESOS-6900","bbannier"
0.37701149425287356,0.8,0.0,0.6030248085505698,24.0,2.0,14.0,38.0,"MESOS-6894","zhitao"
0.0,1.0,0.0,0.0,10.0,1.0,0.0,10.0,"MESOS-6892","hausdorff"
