"collab_betweenness","collab_closeness","collab_clustering_coeff","collab_eigen_vector","collab_in_degree","collab_kcore","collab_out_degree","collab_total_degree","issue_key","reporter"
0.33928571428571425,0.375,0.0,0.4714052478399752,3.0,2.0,7.0,10.0,"XD-2509","mbogoevici"
0.28431372549019607,0.3333333333333333,0.0,0.4082497656572,6.0,2.0,15.0,21.0,"XD-2508","grussell"
0.25,0.6666666666666666,0.0,0.0,6.0,1.0,3.0,9.0,"XD-2505","jahubba"
0.45454545454545453,0.8181818181818182,0.0,0.6324560513399002,9.0,2.0,6.0,15.0,"XD-2504","grenfro"
0.48571428571428577,0.8,0.0,0.6324566626879101,12.0,2.0,9.0,21.0,"XD-2502","mark.pollack"
0.32748024582967517,0.38235294117647056,0.0,0.4649947763263247,26.0,2.0,58.0,84.0,"XD-2501","sabby"
0.32748024582967517,0.38235294117647056,0.0,0.4649947763263247,26.0,2.0,58.0,84.0,"XD-2499","sabby"
0.48571428571428577,0.8,0.0,0.6324566626879101,12.0,2.0,9.0,21.0,"XD-2497","mark.pollack"
0.48571428571428577,0.8,0.0,0.6324566626879101,12.0,2.0,9.0,21.0,"XD-2496","mark.pollack"
0.3333333333333333,1.0,0.0,0.7071074727714829,6.0,2.0,2.0,8.0,"XD-2492","bzeyben"
0.48571428571428577,0.8,0.0,0.6324566626879101,12.0,2.0,9.0,21.0,"XD-2490","mark.pollack"
0.48571428571428577,0.8,0.0,0.6324566626879101,12.0,2.0,9.0,21.0,"XD-2489","mark.pollack"
0.48571428571428577,0.8,0.0,0.6324566626879101,12.0,2.0,9.0,21.0,"XD-2488","mark.pollack"
0.48571428571428577,0.8,0.0,0.6324566626879101,12.0,2.0,9.0,21.0,"XD-2487","mark.pollack"
0.25,0.6666666666666666,0.0,0.0,6.0,1.0,3.0,9.0,"XD-2486","jahubba"
0.26052631578947366,0.3,0.0,0.38729976210208017,6.0,2.0,17.0,23.0,"XD-2485","thomas.risberg"
0.26052631578947366,0.3,0.0,0.38729976210208017,6.0,2.0,17.0,23.0,"XD-2484","thomas.risberg"
0.26052631578947366,0.3,0.0,0.38729976210208017,6.0,2.0,17.0,23.0,"XD-2483","thomas.risberg"
0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,"XD-2482","emedina"
0.48571428571428577,0.8,0.0,0.6324566626879101,12.0,2.0,9.0,21.0,"XD-2481","mark.pollack"
0.32748024582967517,0.38235294117647056,0.0,0.4649947763263247,26.0,2.0,58.0,84.0,"XD-2480","sabby"
0.32748024582967517,0.38235294117647056,0.0,0.4649947763263247,26.0,2.0,58.0,84.0,"XD-2478","sabby"
0.32748024582967517,0.38235294117647056,0.0,0.4649947763263247,26.0,2.0,58.0,84.0,"XD-2477","sabby"
0.32748024582967517,0.38235294117647056,0.0,0.4649947763263247,26.0,2.0,58.0,84.0,"XD-2475","sabby"
0.32748024582967517,0.38235294117647056,0.0,0.4649947763263247,26.0,2.0,58.0,84.0,"XD-2473","sabby"
0.32748024582967517,0.38235294117647056,0.0,0.4649947763263247,26.0,2.0,58.0,84.0,"XD-2471","sabby"
0.3055555555555555,0.3333333333333333,0.0,0.44721430494607867,3.0,2.0,8.0,11.0,"XD-2467","mark.fisher"
0.3055555555555555,0.3333333333333333,0.0,0.44721430494607867,3.0,2.0,8.0,11.0,"XD-2466","mark.fisher"
0.32748024582967517,0.38235294117647056,0.0,0.4649947763263247,26.0,2.0,58.0,84.0,"XD-2462","sabby"
0.32748024582967517,0.38235294117647056,0.0,0.4649947763263247,26.0,2.0,58.0,84.0,"XD-2456","sabby"
0.32748024582967517,0.38235294117647056,0.0,0.4649947763263247,26.0,2.0,58.0,84.0,"XD-2433","sabby"
0.32748024582967517,0.38235294117647056,0.0,0.4649947763263247,26.0,2.0,58.0,84.0,"XD-2432","sabby"
0.3329675153643547,0.38235294117647056,0.0,0.47294895103521517,26.0,2.0,59.0,85.0,"XD-2431","sabby"
0.26052631578947366,0.3,0.0,0.38729976210208017,6.0,2.0,17.0,23.0,"XD-2430","thomas.risberg"
0.28431372549019607,0.3333333333333333,0.0,0.4082497656572,6.0,2.0,15.0,21.0,"XD-2429","grussell"
0.2761904761904762,0.3333333333333333,0.0,0.37796579933881075,5.0,2.0,12.0,17.0,"XD-2427","hillert"
0.29120879120879123,0.35714285714285715,0.0,0.3922336290273861,5.0,2.0,11.0,16.0,"XD-2426","eric.bottard"
0.30000000000000004,0.4,0.0,0.0,2.0,1.0,3.0,5.0,"XD-2425","dokeeffe"
0.29120879120879123,0.35714285714285715,0.0,0.3922336290273861,5.0,2.0,11.0,16.0,"XD-2424","eric.bottard"
0.28431372549019607,0.3333333333333333,0.0,0.4082497656572,6.0,2.0,15.0,21.0,"XD-2423","grussell"
0.2761904761904762,0.3333333333333333,0.0,0.37796579933881075,5.0,2.0,12.0,17.0,"XD-2422","hillert"
0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,"XD-2416","dhunziker"
0.2222222222222222,1.0,0.0,0.7071076428193998,9.0,2.0,2.0,11.0,"XD-2414","kdowbecki"
0.29120879120879123,0.35714285714285715,0.0,0.3922336290273861,5.0,2.0,11.0,16.0,"XD-2412","eric.bottard"
0.29120879120879123,0.35714285714285715,0.0,0.3922336290273861,5.0,2.0,11.0,16.0,"XD-2411","eric.bottard"
0.29120879120879123,0.35714285714285715,0.0,0.3922336290273861,5.0,2.0,11.0,16.0,"XD-2410","eric.bottard"
0.26190476190476186,0.2857142857142857,0.0,0.3779661208094473,2.0,2.0,6.0,8.0,"XD-2409","jvalkeal"
0.4358974358974359,0.6153846153846154,0.0,0.5547006779636354,8.0,2.0,9.0,17.0,"XD-2408","iperumal"
0.3351648351648352,0.6428571428571429,0.0,0.47140667799283453,9.0,2.0,7.0,16.0,"XD-2406","dturanski"
0.3351648351648352,0.6428571428571429,0.0,0.47140667799283453,9.0,2.0,7.0,16.0,"XD-2404","dturanski"
0.3329675153643547,0.38235294117647056,0.0,0.47294895103521517,26.0,2.0,59.0,85.0,"XD-2403","sabby"
0.3329675153643547,0.38235294117647056,0.0,0.47294895103521517,26.0,2.0,59.0,85.0,"XD-2401","sabby"
0.3329675153643547,0.38235294117647056,0.0,0.47294895103521517,26.0,2.0,59.0,85.0,"XD-2397","sabby"
0.3055555555555555,0.3333333333333333,0.0,0.44721430494607867,3.0,2.0,8.0,11.0,"XD-2389","mark.fisher"
0.3329675153643547,0.38235294117647056,0.0,0.47294895103521517,26.0,2.0,59.0,85.0,"XD-2388","sabby"
0.45454545454545453,0.8181818181818182,0.0,0.6324560513399002,9.0,2.0,6.0,15.0,"XD-2387","grenfro"
0.45454545454545453,0.8181818181818182,0.0,0.6324560513399002,9.0,2.0,6.0,15.0,"XD-2386","grenfro"
0.3329675153643547,0.38235294117647056,0.0,0.47294895103521517,26.0,2.0,59.0,85.0,"XD-2384","sabby"
0.3329675153643547,0.38235294117647056,0.0,0.47294895103521517,26.0,2.0,59.0,85.0,"XD-2382","sabby"
0.3329675153643547,0.38235294117647056,0.0,0.47294895103521517,26.0,2.0,59.0,85.0,"XD-2381","sabby"
0.2761904761904762,0.3333333333333333,0.0,0.37796579933881075,5.0,2.0,12.0,17.0,"XD-2378","hillert"
0.3329675153643547,0.38235294117647056,0.0,0.47294895103521517,26.0,2.0,59.0,85.0,"XD-2377","sabby"
0.3329675153643547,0.38235294117647056,0.0,0.47294895103521517,26.0,2.0,59.0,85.0,"XD-2375","sabby"
0.45454545454545453,0.8181818181818182,0.0,0.6324560513399002,9.0,2.0,6.0,15.0,"XD-2370","grenfro"
0.3329675153643547,0.38235294117647056,0.0,0.47294895103521517,26.0,2.0,59.0,85.0,"XD-2368","sabby"
0.48571428571428577,0.8,0.0,0.6324566626879101,12.0,2.0,9.0,21.0,"XD-2364","mark.pollack"
0.45454545454545453,0.8181818181818182,0.0,0.6324560513399002,9.0,2.0,6.0,15.0,"XD-2362","grenfro"
0.3329675153643547,0.38235294117647056,0.0,0.47294895103521517,26.0,2.0,59.0,85.0,"XD-2361","sabby"
0.3329675153643547,0.38235294117647056,0.0,0.47294895103521517,26.0,2.0,59.0,85.0,"XD-2360","sabby"
0.3329675153643547,0.38235294117647056,0.0,0.47294895103521517,26.0,2.0,59.0,85.0,"XD-2358","sabby"
0.26052631578947366,0.3,0.0,0.38729976210208017,6.0,2.0,17.0,23.0,"XD-2354","thomas.risberg"
0.48571428571428577,0.8,0.0,0.6324566626879101,12.0,2.0,9.0,21.0,"XD-2351","mark.pollack"
0.26052631578947366,0.3,0.0,0.38729976210208017,6.0,2.0,17.0,23.0,"XD-2345","thomas.risberg"
0.26052631578947366,0.3,0.0,0.38729976210208017,6.0,2.0,17.0,23.0,"XD-2344","thomas.risberg"
0.3333333333333333,1.0,0.0,0.7071074727714829,6.0,2.0,2.0,8.0,"XD-2342","bzeyben"
0.3285714285714286,0.4,0.0,0.4472151468530427,6.0,2.0,12.0,18.0,"XD-2340","hillert"
0.4560439560439561,0.5714285714285714,0.0,0.5590164016263757,8.0,2.0,11.0,19.0,"XD-2339","iperumal"
0.45454545454545453,0.8181818181818182,0.0,0.6324560513399002,9.0,2.0,6.0,15.0,"XD-2335","grenfro"
0.45454545454545453,0.8181818181818182,0.0,0.6324560513399002,9.0,2.0,6.0,15.0,"XD-2334","grenfro"
0.4560439560439561,0.5714285714285714,0.0,0.5590164016263757,8.0,2.0,11.0,19.0,"XD-2333","iperumal"
0.3285714285714286,0.4,0.0,0.4472151468530427,6.0,2.0,12.0,18.0,"XD-2332","hillert"
0.3285714285714286,0.4,0.0,0.4472151468530427,6.0,2.0,12.0,18.0,"XD-2331","hillert"
0.45454545454545453,0.8181818181818182,0.0,0.6324560513399002,9.0,2.0,6.0,15.0,"XD-2330","grenfro"
0.26052631578947366,0.3,0.0,0.38729976210208017,6.0,2.0,17.0,23.0,"XD-2326","thomas.risberg"
0.33928571428571425,0.375,0.0,0.4714052478399752,3.0,2.0,7.0,10.0,"XD-2325","mbogoevici"
0.45454545454545453,0.8181818181818182,0.0,0.6324560513399002,9.0,2.0,6.0,15.0,"XD-2323","grenfro"
0.33928571428571425,0.375,0.0,0.4714052478399752,3.0,2.0,7.0,10.0,"XD-2322","mbogoevici"
0.3285714285714286,0.4,0.0,0.4472151468530427,6.0,2.0,12.0,18.0,"XD-2321","hillert"
0.3285714285714286,0.4,0.0,0.4472151468530427,6.0,2.0,12.0,18.0,"XD-2320","hillert"
0.3351648351648352,0.6428571428571429,0.0,0.47140667799283453,9.0,2.0,7.0,16.0,"XD-2319","dturanski"
0.3333333333333333,1.0,0.0,0.7071074727714829,6.0,2.0,2.0,8.0,"XD-2317","bzeyben"
0.3285714285714286,0.4,0.0,0.4472151468530427,6.0,2.0,12.0,18.0,"XD-2316","hillert"
0.3285714285714286,0.4,0.0,0.4472151468530427,6.0,2.0,12.0,18.0,"XD-2315","hillert"
0.33928571428571425,0.375,0.0,0.4714052478399752,3.0,2.0,7.0,10.0,"XD-2310","mbogoevici"
0.4666666666666667,0.6666666666666666,0.0,0.57735078470142,4.0,2.0,4.0,8.0,"XD-2309","dokeeffe"
0.3372670807453416,0.38571428571428573,0.0,0.4773376337418532,27.0,2.0,61.0,88.0,"XD-2308","sabby"
0.3372670807453416,0.38571428571428573,0.0,0.4773376337418532,27.0,2.0,61.0,88.0,"XD-2307","sabby"
0.3372670807453416,0.38571428571428573,0.0,0.4773376337418532,27.0,2.0,61.0,88.0,"XD-2306","sabby"
0.3372670807453416,0.38571428571428573,0.0,0.4773376337418532,27.0,2.0,61.0,88.0,"XD-2304","sabby"
0.3285714285714286,0.4,0.0,0.4472151468530427,6.0,2.0,12.0,18.0,"XD-2302","hillert"
0.3372670807453416,0.38571428571428573,0.0,0.4773376337418532,27.0,2.0,61.0,88.0,"XD-2301","sabby"
0.3372670807453416,0.38571428571428573,0.0,0.4773376337418532,27.0,2.0,61.0,88.0,"XD-2299","sabby"
0.3372670807453416,0.38571428571428573,0.0,0.4773376337418532,27.0,2.0,61.0,88.0,"XD-2298","sabby"
0.3372670807453416,0.38571428571428573,0.0,0.4773376337418532,27.0,2.0,61.0,88.0,"XD-2296","sabby"
0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0,2.0,3.0,"XD-2286","pperalta"
0.46249999999999997,0.8125,0.0,0.632456700384699,13.0,2.0,9.0,22.0,"XD-2283","mark.pollack"
0.46249999999999997,0.8125,0.0,0.632456700384699,13.0,2.0,9.0,22.0,"XD-2282","mark.pollack"
0.46249999999999997,0.8125,0.0,0.632456700384699,13.0,2.0,9.0,22.0,"XD-2281","mark.pollack"
0.3372670807453416,0.38571428571428573,0.0,0.4773376337418532,27.0,2.0,61.0,88.0,"XD-2280","sabby"
0.3372670807453416,0.38571428571428573,0.0,0.4773376337418532,27.0,2.0,61.0,88.0,"XD-2279","sabby"
0.46249999999999997,0.8125,0.0,0.632456700384699,13.0,2.0,9.0,22.0,"XD-2278","mark.pollack"
0.3372670807453416,0.38571428571428573,0.0,0.4773376337418532,27.0,2.0,61.0,88.0,"XD-2277","sabby"
0.3372670807453416,0.38571428571428573,0.0,0.4773376337418532,27.0,2.0,61.0,88.0,"XD-2276","sabby"
0.46249999999999997,0.8125,0.0,0.632456700384699,13.0,2.0,9.0,22.0,"XD-2275","mark.pollack"
0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0,2.0,3.0,"XD-2274","pperalta"
0.3372670807453416,0.38571428571428573,0.0,0.4773376337418532,27.0,2.0,61.0,88.0,"XD-2271","sabby"
0.3372670807453416,0.38571428571428573,0.0,0.4773376337418532,27.0,2.0,61.0,88.0,"XD-2270","sabby"
0.3372670807453416,0.38571428571428573,0.0,0.4773376337418532,27.0,2.0,61.0,88.0,"XD-2269","sabby"
0.3372670807453416,0.38571428571428573,0.0,0.4773376337418532,27.0,2.0,61.0,88.0,"XD-2268","sabby"
0.3372670807453416,0.38571428571428573,0.0,0.4773376337418532,27.0,2.0,61.0,88.0,"XD-2266","sabby"
0.3372670807453416,0.38571428571428573,0.0,0.4773376337418532,27.0,2.0,61.0,88.0,"XD-2265","sabby"
0.3372670807453416,0.38571428571428573,0.0,0.4773376337418532,27.0,2.0,61.0,88.0,"XD-2264","sabby"
0.3372670807453416,0.38571428571428573,0.0,0.4773376337418532,27.0,2.0,61.0,88.0,"XD-2259","sabby"
0.3372670807453416,0.38571428571428573,0.0,0.4773376337418532,27.0,2.0,61.0,88.0,"XD-2258","sabby"
0.3372670807453416,0.38571428571428573,0.0,0.4773376337418532,27.0,2.0,61.0,88.0,"XD-2257","sabby"
0.3372670807453416,0.38571428571428573,0.0,0.4773376337418532,27.0,2.0,61.0,88.0,"XD-2256","sabby"
0.3372670807453416,0.38571428571428573,0.0,0.4773376337418532,27.0,2.0,61.0,88.0,"XD-2255","sabby"
0.3372670807453416,0.38571428571428573,0.0,0.4773376337418532,27.0,2.0,61.0,88.0,"XD-2254","sabby"
0.3372670807453416,0.38571428571428573,0.0,0.4773376337418532,27.0,2.0,61.0,88.0,"XD-2253","sabby"
0.3055555555555555,0.3333333333333333,0.0,0.44721430494607867,3.0,2.0,8.0,11.0,"XD-2251","mbogoevici"
0.45454545454545453,0.8181818181818182,0.0,0.6324560513399002,9.0,2.0,6.0,15.0,"XD-2248","grenfro"
0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0,2.0,3.0,"XD-2247","pperalta"
0.45454545454545453,0.8181818181818182,0.0,0.6324560513399002,9.0,2.0,6.0,15.0,"XD-2245","grenfro"
0.3372670807453416,0.38571428571428573,0.0,0.4773376337418532,27.0,2.0,61.0,88.0,"XD-2239","sabby"
0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0,2.0,3.0,"XD-2238","pperalta"
0.37912087912087916,0.6428571428571429,0.0,0.5222338856372424,9.0,2.0,8.0,17.0,"XD-2237","dturanski"
0.3055555555555555,0.3333333333333333,0.0,0.44721430494607867,3.0,2.0,8.0,11.0,"XD-2235","mbogoevici"
0.34004024144869216,0.39436619718309857,0.0,0.4773376714784679,28.0,2.0,61.0,89.0,"XD-2230","sabby"
0.34004024144869216,0.39436619718309857,0.0,0.4773376714784679,28.0,2.0,61.0,89.0,"XD-2228","sabby"
0.34004024144869216,0.39436619718309857,0.0,0.4773376714784679,28.0,2.0,61.0,89.0,"XD-2226","sabby"
0.3285714285714286,0.4,0.0,0.4472151468530427,6.0,2.0,12.0,18.0,"XD-2225","hillert"
0.3285714285714286,0.4,0.0,0.4472151468530427,6.0,2.0,12.0,18.0,"XD-2224","hillert"
0.34004024144869216,0.39436619718309857,0.0,0.4773376714784679,28.0,2.0,61.0,89.0,"XD-2216","sabby"
0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0,2.0,3.0,"XD-2215","pperalta"
0.3055555555555555,0.3333333333333333,0.0,0.44721430494607867,3.0,2.0,8.0,11.0,"XD-2214","mbogoevici"
0.4411764705882353,0.8235294117647058,0.0,0.6324567334981489,14.0,2.0,9.0,23.0,"XD-2202","mark.pollack"
0.42857142857142855,0.5714285714285714,0.0,0.5345237183530647,4.0,2.0,5.0,9.0,"XD-2201","dokeeffe"
0.37912087912087916,0.6428571428571429,0.0,0.5222338856372424,9.0,2.0,8.0,17.0,"XD-2199","dturanski"
0.37912087912087916,0.6428571428571429,0.0,0.5222338856372424,9.0,2.0,8.0,17.0,"XD-2198","dturanski"
0.37912087912087916,0.6428571428571429,0.0,0.5222338856372424,9.0,2.0,8.0,17.0,"XD-2197","dturanski"
0.37912087912087916,0.6428571428571429,0.0,0.5222338856372424,9.0,2.0,8.0,17.0,"XD-2196","dturanski"
0.4411764705882353,0.8235294117647058,0.0,0.6324567334981489,14.0,2.0,9.0,23.0,"XD-2192","mark.pollack"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"XD-2190","kparikh"
0.3055555555555555,0.3333333333333333,0.0,0.44721430494607867,3.0,2.0,8.0,11.0,"XD-2181","mbogoevici"
0.3360719874804382,0.3888888888888889,0.0,0.4743449414018356,28.0,2.0,62.0,90.0,"XD-2180","sabby"
0.3360719874804382,0.3888888888888889,0.0,0.4743449414018356,28.0,2.0,62.0,90.0,"XD-2178","sabby"
0.2904761904761905,0.3333333333333333,0.0,0.4264011409475493,7.0,2.0,18.0,25.0,"XD-2177","thomas.risberg"
0.5,0.5,0.0,0.0,1.0,1.0,1.0,2.0,"XD-2172","smollet"
0.3047619047619048,0.4,0.0,0.39223383759487074,6.0,2.0,11.0,17.0,"XD-2171","eric.bottard"
0.26666666666666666,0.3333333333333333,0.0,0.0,2.0,1.0,4.0,6.0,"XD-2170","pperalta"
0.3386605783866058,0.3972602739726027,0.0,0.4743362688013953,29.0,2.0,62.0,91.0,"XD-2169","sabby"
0.3386605783866058,0.3972602739726027,0.0,0.4743362688013953,29.0,2.0,62.0,91.0,"XD-2158","sabby"
0.3285714285714286,0.4,0.0,0.4472151468530427,6.0,2.0,12.0,18.0,"XD-2155","hillert"
0.33487597186227325,0.3918918918918919,0.0,0.4713991547173476,29.0,2.0,63.0,92.0,"XD-2154","sabby"
0.42424242424242425,0.8333333333333334,0.0,0.6324560874028451,10.0,2.0,6.0,16.0,"XD-2153","grenfro"
0.2904761904761905,0.3333333333333333,0.0,0.4264011409475493,7.0,2.0,18.0,25.0,"XD-2151","thomas.risberg"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"XD-2148","kparikh"
0.33487597186227325,0.3918918918918919,0.0,0.4713991547173476,29.0,2.0,63.0,92.0,"XD-2147","sabby"
0.33487597186227325,0.3918918918918919,0.0,0.4713991547173476,29.0,2.0,63.0,92.0,"XD-2146","sabby"
0.33487597186227325,0.3918918918918919,0.0,0.4713991547173476,29.0,2.0,63.0,92.0,"XD-2145","sabby"
0.33487597186227325,0.3918918918918919,0.0,0.4713991547173476,29.0,2.0,63.0,92.0,"XD-2144","sabby"
0.33487597186227325,0.3918918918918919,0.0,0.4713991547173476,29.0,2.0,63.0,92.0,"XD-2143","sabby"
0.3047619047619048,0.4,0.0,0.39223383759487074,6.0,2.0,11.0,17.0,"XD-2140","eric.bottard"
0.25,0.25,0.0,0.0,1.0,1.0,3.0,4.0,"XD-2139","fmarchand"
0.33487597186227325,0.3918918918918919,0.0,0.4713991547173476,29.0,2.0,63.0,92.0,"XD-2130","sabby"
0.33487597186227325,0.3918918918918919,0.0,0.4713991547173476,29.0,2.0,63.0,92.0,"XD-2124","sabby"
0.33487597186227325,0.3918918918918919,0.0,0.4713991547173476,29.0,2.0,63.0,92.0,"XD-2123","sabby"
0.33487597186227325,0.3918918918918919,0.0,0.4713991547173476,29.0,2.0,63.0,92.0,"XD-2122","sabby"
0.33487597186227325,0.3918918918918919,0.0,0.4713991547173476,29.0,2.0,63.0,92.0,"XD-2121","sabby"
0.33487597186227325,0.3918918918918919,0.0,0.4713991547173476,29.0,2.0,63.0,92.0,"XD-2120","sabby"
0.33487597186227325,0.3918918918918919,0.0,0.4713991547173476,29.0,2.0,63.0,92.0,"XD-2119","sabby"
0.37912087912087916,0.6428571428571429,0.0,0.5222338856372424,9.0,2.0,8.0,17.0,"XD-2118","dturanski"
0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,"XD-2114","leochu"
0.3047619047619048,0.4,0.0,0.39223383759487074,6.0,2.0,11.0,17.0,"XD-2113","eric.bottard"
0.42424242424242425,0.8333333333333334,0.0,0.6324560874028451,10.0,2.0,6.0,16.0,"XD-2112","grenfro"
0.42424242424242425,0.8333333333333334,0.0,0.6324560874028451,10.0,2.0,6.0,16.0,"XD-2110","grenfro"
0.25905797101449274,0.2916666666666667,0.0,0.40000337197868935,7.0,2.0,21.0,28.0,"XD-2109","thomas.risberg"
0.3047619047619048,0.4,0.0,0.39223383759487074,6.0,2.0,11.0,17.0,"XD-2107","eric.bottard"
0.3047619047619048,0.4,0.0,0.39223383759487074,6.0,2.0,11.0,17.0,"XD-2105","eric.bottard"
0.4052631578947368,0.5,0.0,0.522234005869066,10.0,2.0,16.0,26.0,"XD-2103","iperumal"
0.3047619047619048,0.4,0.0,0.39223383759487074,6.0,2.0,11.0,17.0,"XD-2098","eric.bottard"
0.4052631578947368,0.5,0.0,0.522234005869066,10.0,2.0,16.0,26.0,"XD-2097","iperumal"
0.4052631578947368,0.5,0.0,0.522234005869066,10.0,2.0,16.0,26.0,"XD-2096","iperumal"
0.4052631578947368,0.5,0.0,0.522234005869066,10.0,2.0,16.0,26.0,"XD-2095","iperumal"
0.4052631578947368,0.5,0.0,0.522234005869066,10.0,2.0,16.0,26.0,"XD-2094","iperumal"
0.4052631578947368,0.5,0.0,0.522234005869066,10.0,2.0,16.0,26.0,"XD-2093","iperumal"
0.4052631578947368,0.5,0.0,0.522234005869066,10.0,2.0,16.0,26.0,"XD-2092","iperumal"
0.33487597186227325,0.3918918918918919,0.0,0.4713991547173476,29.0,2.0,63.0,92.0,"XD-2091","sabby"
0.33487597186227325,0.3918918918918919,0.0,0.4713991547173476,29.0,2.0,63.0,92.0,"XD-2090","sabby"
0.42424242424242425,0.8333333333333334,0.0,0.6324560874028451,10.0,2.0,6.0,16.0,"XD-2085","grenfro"
0.42424242424242425,0.8333333333333334,0.0,0.6324560874028451,10.0,2.0,6.0,16.0,"XD-2084","grenfro"
0.42424242424242425,0.8333333333333334,0.0,0.6324560874028451,10.0,2.0,6.0,16.0,"XD-2080","grenfro"
0.32806324110671936,0.391304347826087,0.0,0.4564371275896396,9.0,2.0,19.0,28.0,"XD-2079","grussell"
0.32806324110671936,0.391304347826087,0.0,0.4564371275896396,9.0,2.0,19.0,28.0,"XD-2075","grussell"
0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,"XD-2072","rmeneses"
0.37912087912087916,0.6428571428571429,0.0,0.5222338856372424,9.0,2.0,8.0,17.0,"XD-2071","dturanski"
0.41190476190476194,0.8571428571428571,0.0,0.6416872790171072,18.0,2.0,10.0,28.0,"XD-2069","mark.pollack"
0.3047619047619048,0.4,0.0,0.39223383759487074,6.0,2.0,11.0,17.0,"XD-2067","eric.bottard"
0.42424242424242425,0.8333333333333334,0.0,0.6324560874028451,10.0,2.0,6.0,16.0,"XD-2066","grenfro"
0.33487597186227325,0.3918918918918919,0.0,0.4713991547173476,29.0,2.0,63.0,92.0,"XD-2063","sabby"
0.33487597186227325,0.3918918918918919,0.0,0.4713991547173476,29.0,2.0,63.0,92.0,"XD-2061","sabby"
0.33487597186227325,0.3918918918918919,0.0,0.4713991547173476,29.0,2.0,63.0,92.0,"XD-2060","sabby"
0.33487597186227325,0.3918918918918919,0.0,0.4713991547173476,29.0,2.0,63.0,92.0,"XD-2058","sabby"
0.37912087912087916,0.6428571428571429,0.0,0.5222338856372424,9.0,2.0,8.0,17.0,"XD-2049","dturanski"
0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,"XD-2048","zouweixing"
0.32806324110671936,0.391304347826087,0.0,0.4564371275896396,9.0,2.0,19.0,28.0,"XD-2047","grussell"
0.41190476190476194,0.8571428571428571,0.0,0.6416872790171072,18.0,2.0,10.0,28.0,"XD-2044","mark.pollack"
0.42424242424242425,0.8333333333333334,0.0,0.6324560874028451,10.0,2.0,6.0,16.0,"XD-2042","grenfro"
0.37912087912087916,0.6428571428571429,0.0,0.5222338856372424,9.0,2.0,8.0,17.0,"XD-2041","dturanski"
0.41190476190476194,0.8571428571428571,0.0,0.6416872790171072,18.0,2.0,10.0,28.0,"XD-2040","mark.pollack"
0.21794871794871795,0.23076923076923078,0.0,0.37796602398673507,3.0,2.0,12.0,15.0,"XD-2038","mark.fisher"
0.4052631578947368,0.5,0.0,0.522234005869066,10.0,2.0,16.0,26.0,"XD-2037","iperumal"
0.4052631578947368,0.5,0.0,0.522234005869066,10.0,2.0,16.0,26.0,"XD-2035","iperumal"
0.25905797101449274,0.2916666666666667,0.0,0.40000337197868935,7.0,2.0,21.0,28.0,"XD-2033","thomas.risberg"
0.41190476190476194,0.8571428571428571,0.0,0.6416872790171072,18.0,2.0,10.0,28.0,"XD-2032","mark.pollack"
0.41190476190476194,0.8571428571428571,0.0,0.6416872790171072,18.0,2.0,10.0,28.0,"XD-2031","mark.pollack"
0.4052631578947368,0.5,0.0,0.522234005869066,10.0,2.0,16.0,26.0,"XD-2030","iperumal"
0.41190476190476194,0.8571428571428571,0.0,0.6416872790171072,18.0,2.0,10.0,28.0,"XD-2029","mark.pollack"
0.41190476190476194,0.8571428571428571,0.0,0.6416872790171072,18.0,2.0,10.0,28.0,"XD-2028","mark.pollack"
0.4052631578947368,0.5,0.0,0.522234005869066,10.0,2.0,16.0,26.0,"XD-2026","iperumal"
0.25905797101449274,0.2916666666666667,0.0,0.40000337197868935,7.0,2.0,21.0,28.0,"XD-2025","thomas.risberg"
0.41190476190476194,0.8571428571428571,0.0,0.6416872790171072,18.0,2.0,10.0,28.0,"XD-2024","mark.pollack"
0.41190476190476194,0.8571428571428571,0.0,0.6416872790171072,18.0,2.0,10.0,28.0,"XD-2023","mark.pollack"
0.41190476190476194,0.8571428571428571,0.0,0.6416872790171072,18.0,2.0,10.0,28.0,"XD-2022","mark.pollack"
0.39047619047619053,0.47619047619047616,0.0,0.5107549501932002,10.0,2.0,17.0,27.0,"XD-2021","iperumal"
0.39047619047619053,0.47619047619047616,0.0,0.5107549501932002,10.0,2.0,17.0,27.0,"XD-2018","iperumal"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"XD-2017","fbiville"
0.41190476190476194,0.8571428571428571,0.0,0.6416872790171072,18.0,2.0,10.0,28.0,"XD-2016","mark.pollack"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"XD-2015","fbiville"
0.41190476190476194,0.8571428571428571,0.0,0.6416872790171072,18.0,2.0,10.0,28.0,"XD-2012","mark.pollack"
