"collab_betweenness","collab_closeness","collab_clustering_coeff","collab_eigen_vector","collab_in_degree","collab_kcore","collab_out_degree","collab_total_degree","issue_key","reporter"
0.09090909090909091,0.9090909090909091,0.0,0.0,10.0,1.0,1.0,11.0,"TIMOB-20494","mano_mykingdom"
0.0,1.0,0.0,0.0,5.0,1.0,0.0,5.0,"TIMOB-20493","parnanzio"
0.19454545454545455,0.88,0.0,0.5590115625168504,88.0,2.0,22.0,110.0,"TIMOB-20490","fokke"
0.19454545454545455,0.88,0.0,0.5590115625168504,88.0,2.0,22.0,110.0,"TIMOB-20485","fokke"
0.20369857959786017,0.2182254196642686,0.0,0.3733536669591771,91.0,2.0,389.0,480.0,"TIMOB-20484","hansknoechel"
0.2545454545454545,0.6363636363636364,0.0,0.0,7.0,1.0,4.0,11.0,"TIMOB-20483","l0wb1rd"
0.25,0.75,0.0,0.0,3.0,1.0,1.0,4.0,"TIMOB-20482","findawebguy"
0.31322115384615384,0.3384615384615385,0.0,0.4698680168016752,22.0,2.0,60.0,82.0,"TIMOB-20481","kota"
0.31322115384615384,0.3384615384615385,0.0,0.4698680168016752,22.0,2.0,60.0,82.0,"TIMOB-20480","kota"
0.31322115384615384,0.3384615384615385,0.0,0.4698680168016752,22.0,2.0,60.0,82.0,"TIMOB-20478","kota"
0.0,1.0,0.0,0.0,6.0,1.0,0.0,6.0,"TIMOB-20470","echeung@leviton.com"
0.31052631578947365,0.6,0.0,0.4082505104403269,12.0,2.0,10.0,22.0,"TIMOB-20469","kosso"
0.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,"TIMOB-20467","g4be"
0.23809523809523808,0.7142857142857143,0.0,0.0,5.0,1.0,2.0,7.0,"TIMOB-20465","eric.harms@gmail.com"
0.18801344286781183,0.8846153846153846,0.0,0.5590115454958982,92.0,2.0,22.0,114.0,"TIMOB-20461","fokke"
0.18801344286781183,0.8846153846153846,0.0,0.5590115454958982,92.0,2.0,22.0,114.0,"TIMOB-20459","fokke"
0.18801344286781183,0.8846153846153846,0.0,0.5590115454958982,92.0,2.0,22.0,114.0,"TIMOB-20453","fokke"
0.18801344286781183,0.8846153846153846,0.0,0.5590115454958982,92.0,2.0,22.0,114.0,"TIMOB-20451","fokke"
0.23809523809523808,0.7142857142857143,0.0,0.0,5.0,1.0,2.0,7.0,"TIMOB-20443","nitrag"
0.18801344286781183,0.8846153846153846,0.0,0.5590115454958982,92.0,2.0,22.0,114.0,"TIMOB-20442","fokke"
0.20073260073260074,0.24175824175824176,0.0,0.2721706929980777,22.0,2.0,75.0,97.0,"TIMOB-20441","msamah"
0.0787423103212577,0.08571428571428572,0.0,0.00496664932818385,18.0,1.0,192.0,210.0,"TIMOB-20439","sdarda"
0.5,0.5,0.0,0.0,1.0,1.0,1.0,2.0,"TIMOB-20438","janvankampen"
0.29139490847885546,0.3469387755102041,0.0,0.42425874891925924,34.0,2.0,82.0,116.0,"TIMOB-20434","jlongton"
0.20593525179856115,0.22062350119904076,0.0,0.375890955677728,92.0,2.0,389.0,481.0,"TIMOB-20424","hansknoechel"
0.20593525179856115,0.22062350119904076,0.0,0.375890955677728,92.0,2.0,389.0,481.0,"TIMOB-20418","hansknoechel"
0.20593525179856115,0.22062350119904076,0.0,0.375890955677728,92.0,2.0,389.0,481.0,"TIMOB-20417","hansknoechel"
0.049999999999999996,0.95,0.0,0.0,19.0,1.0,1.0,20.0,"TIMOB-20415","jormagar"
0.23122187608168918,0.25925925925925924,0.0,0.3779580768317174,28.0,2.0,96.0,124.0,"TIMOB-20413","cng"
0.1951219512195122,0.21951219512195122,0.0,0.3162312713573273,9.0,2.0,36.0,45.0,"TIMOB-20409","apetkov"
0.19650858849887978,0.8846153846153846,0.0,0.5688017001382458,92.0,2.0,23.0,115.0,"TIMOB-20405","fokke"
0.19650858849887978,0.8846153846153846,0.0,0.5688017001382458,92.0,2.0,23.0,115.0,"TIMOB-20404","fokke"
0.19650858849887978,0.8846153846153846,0.0,0.5688017001382458,92.0,2.0,23.0,115.0,"TIMOB-20400","fokke"
0.2050222105491544,0.21957040572792363,0.0,0.37506392497912683,92.0,2.0,391.0,483.0,"TIMOB-20396","hansknoechel"
0.19650858849887978,0.8846153846153846,0.0,0.5688017001382458,92.0,2.0,23.0,115.0,"TIMOB-20393","fokke"
0.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,"TIMOB-20389","martijnkooij"
0.13095238095238093,0.8928571428571429,0.0,0.44721863476496804,25.0,2.0,4.0,29.0,"TIMOB-20386","bgrantges"
0.13095238095238093,0.8928571428571429,0.0,0.44721863476496804,25.0,2.0,4.0,29.0,"TIMOB-20385","bgrantges"
0.13095238095238093,0.8928571428571429,0.0,0.44721863476496804,25.0,2.0,4.0,29.0,"TIMOB-20382","bgrantges"
0.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,"TIMOB-20381","egomez"
0.0,1.0,0.0,0.0,4.0,1.0,0.0,4.0,"TIMOB-20376","luca.dellaira"
0.19560741249142075,0.23404255319148937,0.0,0.26726632933999656,22.0,2.0,78.0,100.0,"TIMOB-20375","msamah"
0.2761904761904762,0.8,0.0,0.5345249752200333,12.0,2.0,5.0,17.0,"TIMOB-20374","thomas.neerup@eg.dk"
0.3165137614678899,0.35454545454545455,0.0,0.46476487700495944,39.0,2.0,98.0,137.0,"TIMOB-20370","cwilliams"
0.0,1.0,0.0,0.0,19.0,1.0,0.0,19.0,"TIMOB-20367","buddyguards"
0.3165137614678899,0.35454545454545455,0.0,0.46476487700495944,39.0,2.0,98.0,137.0,"TIMOB-20350","cwilliams"
0.22046266107747245,0.24561403508771928,0.0,0.3682235629104501,28.0,2.0,102.0,130.0,"TIMOB-20337","cng"
0.22046266107747245,0.24561403508771928,0.0,0.3682235629104501,28.0,2.0,102.0,130.0,"TIMOB-20329","cng"
0.21213189913595484,0.8691588785046729,0.0,0.5619465660922535,93.0,2.0,26.0,119.0,"TIMOB-20320","fokke"
0.1284355179704017,0.9318181818181818,0.0,0.5773541309257025,41.0,2.0,6.0,47.0,"TIMOB-20319","sliang"
0.20366763854960543,0.21800947867298578,0.0,0.3738335509190992,92.0,2.0,394.0,486.0,"TIMOB-20302","hansknoechel"
0.20879120879120877,0.21893491124260356,0.0,0.390690062503409,37.0,2.0,161.0,198.0,"TIMOB-20300","gmathews"
0.32325581395348835,0.4069767441860465,0.0,0.44722002332682403,35.0,2.0,68.0,103.0,"TIMOB-20299","eharris"
0.29000000000000004,0.64,0.0,0.39223460581769226,16.0,2.0,11.0,27.0,"TIMOB-20297","bgarcia"
0.2504201680672269,0.37142857142857144,0.0,0.2041343797053957,13.0,2.0,23.0,36.0,"TIMOB-20295","max87"
0.20587970415733245,0.22037914691943128,0.0,0.37633367932090717,93.0,2.0,394.0,487.0,"TIMOB-20294","hansknoechel"
0.3351648351648352,0.6428571428571429,0.0,0.47140667799283453,9.0,2.0,7.0,16.0,"TIMOB-20293","ben.bahrenburg@gmail.com"
0.30885780885780884,0.3333333333333333,0.0,0.4668463136381079,22.0,2.0,61.0,83.0,"TIMOB-20289","kota"
0.30885780885780884,0.3333333333333333,0.0,0.4668463136381079,22.0,2.0,61.0,83.0,"TIMOB-20288","kota"
0.15151515151515152,0.8333333333333334,0.0,0.0,10.0,1.0,2.0,12.0,"TIMOB-20286","jhaynie"
0.19444444444444442,0.75,0.0,0.0,21.0,1.0,7.0,28.0,"TIMOB-20285","shawnlan"
0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,"TIMOB-20284","giokve"
0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,"TIMOB-20283","annakozy@direcciona.me"
0.30885780885780884,0.3333333333333333,0.0,0.4668463136381079,22.0,2.0,61.0,83.0,"TIMOB-20282","kota"
0.30885780885780884,0.3333333333333333,0.0,0.4668463136381079,22.0,2.0,61.0,83.0,"TIMOB-20281","kota"
0.2924901185770751,0.6521739130434783,0.0,0.4082506489700927,15.0,2.0,10.0,25.0,"TIMOB-20279","yrkh8trnoy"
0.0,1.0,0.0,0.0,11.0,1.0,0.0,11.0,"TIMOB-20278","egomez"
0.20587970415733245,0.22037914691943128,0.0,0.37633367932090717,93.0,2.0,394.0,487.0,"TIMOB-20277","hansknoechel"
0.2210526315789474,0.8434782608695652,0.0,0.534531363608425,97.0,2.0,30.0,127.0,"TIMOB-20275","fokke"
0.2210526315789474,0.8434782608695652,0.0,0.534531363608425,97.0,2.0,30.0,127.0,"TIMOB-20274","fokke"
0.5,0.6666666666666666,0.0,0.5773512480420229,2.0,2.0,2.0,4.0,"TIMOB-20272","ludolphus"
0.0,1.0,0.0,0.0,13.0,1.0,0.0,13.0,"TIMOB-20270","egomez"
0.11029411764705882,0.8823529411764706,0.0,0.0,15.0,1.0,2.0,17.0,"TIMOB-20267","creative kaizen"
0.12692307692307692,0.9076923076923077,0.0,0.5000039022917802,59.0,2.0,9.0,68.0,"TIMOB-20266","rramirez"
0.3165137614678899,0.35454545454545455,0.0,0.46476487700495944,39.0,2.0,98.0,137.0,"TIMOB-20263","cwilliams"
0.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,"TIMOB-20257","albwebbergate"
0.3046132971506106,0.3283582089552239,0.0,0.46388216793740605,22.0,2.0,62.0,84.0,"TIMOB-20256","kota"
0.3324821246169561,0.42696629213483145,0.0,0.4548531608567489,38.0,2.0,69.0,107.0,"TIMOB-20252","eharris"
0.0,1.0,0.0,0.0,14.0,1.0,0.0,14.0,"TIMOB-20251","egomez"
0.20542726855119717,0.2198581560283688,0.0,0.37592440548065426,93.0,2.0,395.0,488.0,"TIMOB-20250","hansknoechel"
0.20879120879120877,0.21893491124260356,0.0,0.390690062503409,37.0,2.0,161.0,198.0,"TIMOB-20246","gmathews"
0.0,1.0,0.0,0.0,11.0,1.0,0.0,11.0,"TIMOB-20245","rpeshwe"
0.07142857142857144,0.9285714285714286,0.0,0.0,13.0,1.0,1.0,14.0,"TIMOB-20241","kenjorai"
0.3238095238095238,0.6666666666666666,0.0,0.4714067701735147,10.0,2.0,7.0,17.0,"TIMOB-20238","ben.bahrenburg@gmail.com"
0.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,"TIMOB-20236","albwebbergate"
0.2121817799284662,0.25510204081632654,0.0,0.29981934650399567,25.0,2.0,81.0,106.0,"TIMOB-20234","msamah"
0.1880597014925373,0.20398009950248755,0.0,0.34502021911265424,41.0,2.0,185.0,226.0,"TIMOB-20233","lchoudhary"
0.10784313725490197,0.9444444444444444,0.0,0.5773554897667221,17.0,2.0,2.0,19.0,"TIMOB-20232","rblalock"
0.31153474903474904,0.3482142857142857,0.0,0.46109081832415394,39.0,2.0,100.0,139.0,"TIMOB-20231","cwilliams"
0.24772886093640809,0.7777777777777778,0.0,0.47673387886766216,42.0,2.0,17.0,59.0,"TIMOB-20229","morahman"
0.20542726855119717,0.2198581560283688,0.0,0.37592440548065426,93.0,2.0,395.0,488.0,"TIMOB-20228","hansknoechel"
0.20497680538828675,0.21933962264150944,0.0,0.3755164640343096,93.0,2.0,396.0,489.0,"TIMOB-20226","hansknoechel"
0.3046132971506106,0.3283582089552239,0.0,0.46388216793740605,22.0,2.0,62.0,84.0,"TIMOB-20224","kota"
0.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,"TIMOB-20222","albwebbergate"
0.23716129032258065,0.264,0.0,0.38925525918202586,33.0,2.0,112.0,145.0,"TIMOB-20221","cng"
0.12517482517482517,0.9090909090909091,0.0,0.5000039076710896,60.0,2.0,9.0,69.0,"TIMOB-20220","rramirez"
0.1350067842605156,0.8955223880597015,0.0,0.48038831205127036,60.0,2.0,10.0,70.0,"TIMOB-20217","rramirez"
0.35598141695702673,0.5476190476190477,0.0,0.4780934596096312,23.0,2.0,27.0,50.0,"TIMOB-20213","fmiao"
0.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,"TIMOB-20206","kamath.narayan@gmail.com"
0.3004828797190518,0.3235294117647059,0.0,0.4609737753410469,22.0,2.0,63.0,85.0,"TIMOB-20205","kota"
0.35598141695702673,0.5476190476190477,0.0,0.4780934596096312,23.0,2.0,27.0,50.0,"TIMOB-20204","fmiao"
0.40277777777777773,0.8888888888888888,0.0,0.6546545020011855,8.0,2.0,4.0,12.0,"TIMOB-20202","collinprice"
0.3004828797190518,0.3235294117647059,0.0,0.4609737753410469,22.0,2.0,63.0,85.0,"TIMOB-20201","kota"
0.289395070948469,0.36538461538461536,0.0,0.40405381306119087,38.0,2.0,82.0,120.0,"TIMOB-20199","ewieber"
0.31153474903474904,0.3482142857142857,0.0,0.46109081832415394,39.0,2.0,100.0,139.0,"TIMOB-20198","cwilliams"
0.125,1.0,0.0,0.7071088791652299,8.0,2.0,1.0,9.0,"TIMOB-20197","paramsb"
0.06666666666666668,0.9333333333333333,0.0,0.0,14.0,1.0,1.0,15.0,"TIMOB-20195","kenjorai"
0.13425925925925924,0.13580246913580246,0.0,0.33333812716156125,11.0,2.0,80.0,91.0,"TIMOB-20193","htbryant"
0.27682926829268295,0.4634146341463415,0.0,0.27735460358198755,19.0,2.0,24.0,43.0,"TIMOB-20192","max87"
0.06666666666666668,0.9333333333333333,0.0,0.0,14.0,1.0,1.0,15.0,"TIMOB-20191","kenjorai"
0.06666666666666668,0.9333333333333333,0.0,0.0,14.0,1.0,1.0,15.0,"TIMOB-20190","kenjorai"
0.41111111111111115,0.8,0.0,0.6123732861999581,8.0,2.0,5.0,13.0,"TIMOB-20189","collinprice"
0.296462063086104,0.3188405797101449,0.0,0.4581194097006081,22.0,2.0,64.0,86.0,"TIMOB-20187","kota"
0.296462063086104,0.3188405797101449,0.0,0.4581194097006081,22.0,2.0,64.0,86.0,"TIMOB-20185","kota"
0.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,"TIMOB-20183","cristianvg2003@gmail.com"
0.2,1.0,0.0,0.707107875169412,15.0,2.0,3.0,18.0,"TIMOB-20181","dspells"
0.22748091603053436,0.25190839694656486,0.0,0.3806845045931017,33.0,2.0,118.0,151.0,"TIMOB-20180","cng"
0.20319442316531333,0.21728971962616822,0.0,0.3738978787290087,93.0,2.0,400.0,493.0,"TIMOB-20178","hansknoechel"
0.20319442316531333,0.21728971962616822,0.0,0.3738978787290087,93.0,2.0,400.0,493.0,"TIMOB-20176","hansknoechel"
0.20319442316531333,0.21728971962616822,0.0,0.3738978787290087,93.0,2.0,400.0,493.0,"TIMOB-20174","hansknoechel"
0.30988917306052854,0.3333333333333333,0.0,0.4685163378154964,23.0,2.0,64.0,87.0,"TIMOB-20173","kota"
0.33348751156336726,0.5957446808510638,0.0,0.46057014309492944,28.0,2.0,26.0,54.0,"TIMOB-20172","wluu"
0.30988917306052854,0.3333333333333333,0.0,0.4685163378154964,23.0,2.0,64.0,87.0,"TIMOB-20167","kota"
0.30988917306052854,0.3333333333333333,0.0,0.4685163378154964,23.0,2.0,64.0,87.0,"TIMOB-20166","kota"
0.309102402022756,0.34513274336283184,0.0,0.45928616505672804,39.0,2.0,101.0,140.0,"TIMOB-20164","cwilliams"
0.309102402022756,0.34513274336283184,0.0,0.45928616505672804,39.0,2.0,101.0,140.0,"TIMOB-20163","cwilliams"
0.309102402022756,0.34513274336283184,0.0,0.45928616505672804,39.0,2.0,101.0,140.0,"TIMOB-20159","cwilliams"
0.309102402022756,0.34513274336283184,0.0,0.45928616505672804,39.0,2.0,101.0,140.0,"TIMOB-20158","cwilliams"
0.1625,0.8125,0.0,0.0,13.0,1.0,3.0,16.0,"TIMOB-20157","kopiro"
0.30988917306052854,0.3333333333333333,0.0,0.4685163378154964,23.0,2.0,64.0,87.0,"TIMOB-20155","kota"
0.309102402022756,0.34513274336283184,0.0,0.45928616505672804,39.0,2.0,101.0,140.0,"TIMOB-20145","cwilliams"
0.0,1.0,0.0,0.0,31.0,1.0,0.0,31.0,"TIMOB-20143","luk3luk3"
0.0,1.0,0.0,0.0,4.0,1.0,0.0,4.0,"TIMOB-20140","wversluijs"
0.0,1.0,0.0,0.0,8.0,1.0,0.0,8.0,"TIMOB-20139","jasonkneen"
0.2692307692307692,0.46153846153846156,0.0,0.0,6.0,1.0,7.0,13.0,"TIMOB-20138","nipoul"
0.0,1.0,0.0,0.0,4.0,1.0,0.0,4.0,"TIMOB-20136","graetz"
0.2713459645669291,0.8046875,0.0,0.5432075466085048,103.0,2.0,43.0,146.0,"TIMOB-20130","fokke"
0.0,1.0,0.0,0.0,14.0,1.0,0.0,14.0,"TIMOB-20126","rpeshwe"
0.14952120383036935,0.1511627906976744,0.0,0.3517306884292047,13.0,2.0,85.0,98.0,"TIMOB-20118","htbryant"
0.27642706131078226,0.7045454545454546,0.0,0.436442549464143,31.0,2.0,17.0,48.0,"TIMOB-20116","rdperottoni"
0.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,"TIMOB-20113","fixplease"
0.0,1.0,0.0,0.0,31.0,1.0,0.0,31.0,"TIMOB-20110","luk3luk3"
0.15151515151515152,0.8333333333333334,0.0,0.0,10.0,1.0,2.0,12.0,"TIMOB-20102","flaviolacer"
0.19679155900086132,0.2175925925925926,0.0,0.34300782891666237,47.0,2.0,195.0,242.0,"TIMOB-20100","lchoudhary"
0.309102402022756,0.34513274336283184,0.0,0.45928616505672804,39.0,2.0,101.0,140.0,"TIMOB-20098","cwilliams"
0.309102402022756,0.34513274336283184,0.0,0.45928616505672804,39.0,2.0,101.0,140.0,"TIMOB-20097","cwilliams"
0.309102402022756,0.34513274336283184,0.0,0.45928616505672804,39.0,2.0,101.0,140.0,"TIMOB-20096","cwilliams"
0.309102402022756,0.34513274336283184,0.0,0.45928616505672804,39.0,2.0,101.0,140.0,"TIMOB-20095","cwilliams"
0.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,"TIMOB-20092","parijatsahai"
0.20485175202156333,0.24528301886792453,0.0,0.2886816612097012,26.0,2.0,88.0,114.0,"TIMOB-20090","msamah"
0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,"TIMOB-20089","xavier"
0.0,1.0,0.0,0.0,8.0,1.0,0.0,8.0,"TIMOB-20087","jasonkneen"
0.309102402022756,0.34513274336283184,0.0,0.45928616505672804,39.0,2.0,101.0,140.0,"TIMOB-20086","cwilliams"
0.30181086519114686,0.323943661971831,0.0,0.46290512855819527,23.0,2.0,66.0,89.0,"TIMOB-20085","kota"
0.2713459645669291,0.8046875,0.0,0.5432075466085048,103.0,2.0,43.0,146.0,"TIMOB-20083","fokke"
0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,"TIMOB-20079","ardiwine"
0.30181086519114686,0.323943661971831,0.0,0.46290512855819527,23.0,2.0,66.0,89.0,"TIMOB-20078","kota"
0.09473684210526316,0.9,0.0,0.0,18.0,1.0,2.0,20.0,"TIMOB-20076","yomybaby"
0.2776205708661417,0.8046875,0.0,0.5491756191355691,103.0,2.0,44.0,147.0,"TIMOB-20072","fokke"
0.0,1.0,0.0,0.0,6.0,1.0,0.0,6.0,"TIMOB-20068","muralinr"
0.23991935483870966,0.75,0.0,0.4082508683279856,24.0,2.0,10.0,34.0,"TIMOB-20066","falko"
0.309102402022756,0.34513274336283184,0.0,0.45928616505672804,39.0,2.0,101.0,140.0,"TIMOB-20064","cwilliams"
0.309102402022756,0.34513274336283184,0.0,0.45928616505672804,39.0,2.0,101.0,140.0,"TIMOB-20062","cwilliams"
0.12816901408450704,0.9014084507042254,0.0,0.4803883316416023,64.0,2.0,10.0,74.0,"TIMOB-20059","rramirez"
0.20493213951157876,0.2191142191142191,0.0,0.37591901591780347,94.0,2.0,401.0,495.0,"TIMOB-20055","hansknoechel"
0.21203990368077055,0.2222222222222222,0.0,0.39425163326626184,38.0,2.0,163.0,201.0,"TIMOB-20054","gmathews"
0.309102402022756,0.34513274336283184,0.0,0.45928616505672804,39.0,2.0,101.0,140.0,"TIMOB-20051","cwilliams"
0.309102402022756,0.34513274336283184,0.0,0.45928616505672804,39.0,2.0,101.0,140.0,"TIMOB-20050","cwilliams"
0.309102402022756,0.34513274336283184,0.0,0.45928616505672804,39.0,2.0,101.0,140.0,"TIMOB-20049","cwilliams"
0.2233791326749678,0.24817518248175183,0.0,0.3739698406132442,34.0,2.0,123.0,157.0,"TIMOB-20048","cng"
0.13186813186813187,0.8571428571428571,0.0,0.0,12.0,1.0,2.0,14.0,"TIMOB-20041","michielve"
0.14285714285714285,0.8571428571428571,0.0,0.0,6.0,1.0,1.0,7.0,"TIMOB-20038","anfen"
0.18398268398268397,0.7727272727272727,0.0,0.0,17.0,1.0,5.0,22.0,"TIMOB-20036","c3k"
0.0,1.0,0.0,0.0,4.0,1.0,0.0,4.0,"TIMOB-20030","c.waldmann@yatego.com"
0.2776205708661417,0.8046875,0.0,0.5491756191355691,103.0,2.0,44.0,147.0,"TIMOB-20028","fokke"
0.2233791326749678,0.24817518248175183,0.0,0.3739698406132442,34.0,2.0,123.0,157.0,"TIMOB-20027","cng"
0.0,1.0,0.0,0.0,11.0,1.0,0.0,11.0,"TIMOB-20018","rramesh1"
0.20493213951157876,0.2191142191142191,0.0,0.37591901591780347,94.0,2.0,401.0,495.0,"TIMOB-20015","hansknoechel"
0.14952120383036935,0.1511627906976744,0.0,0.3517306884292047,13.0,2.0,85.0,98.0,"TIMOB-20014","htbryant"
0.14952120383036935,0.1511627906976744,0.0,0.3517306884292047,13.0,2.0,85.0,98.0,"TIMOB-20013","htbryant"
0.14952120383036935,0.1511627906976744,0.0,0.3517306884292047,13.0,2.0,85.0,98.0,"TIMOB-20010","htbryant"
0.2776205708661417,0.8046875,0.0,0.5491756191355691,103.0,2.0,44.0,147.0,"TIMOB-20008","fokke"
0.2776205708661417,0.8046875,0.0,0.5491756191355691,103.0,2.0,44.0,147.0,"TIMOB-20005","fokke"
0.2776205708661417,0.8046875,0.0,0.5491756191355691,103.0,2.0,44.0,147.0,"TIMOB-20004","fokke"
0.2776205708661417,0.8046875,0.0,0.5491756191355691,103.0,2.0,44.0,147.0,"TIMOB-20003","fokke"
0.2776205708661417,0.8046875,0.0,0.5491756191355691,103.0,2.0,44.0,147.0,"TIMOB-20002","fokke"
0.2776205708661417,0.8046875,0.0,0.5491756191355691,103.0,2.0,44.0,147.0,"TIMOB-20001","fokke"
0.2776205708661417,0.8046875,0.0,0.5491756191355691,103.0,2.0,44.0,147.0,"TIMOB-20000","fokke"
0.2233791326749678,0.24817518248175183,0.0,0.3739698406132442,34.0,2.0,123.0,157.0,"TIMOB-19997","cng"
0.30670703306939917,0.34210526315789475,0.0,0.4575025368424122,39.0,2.0,102.0,141.0,"TIMOB-19994","cwilliams"
0.30181086519114686,0.323943661971831,0.0,0.46290512855819527,23.0,2.0,66.0,89.0,"TIMOB-19988","kota"
0.1850574712643678,0.7666666666666667,0.0,0.0,23.0,1.0,7.0,30.0,"TIMOB-19985","shawnlan"
0.12936507936507938,0.9166666666666666,0.0,0.534525494280012,33.0,2.0,5.0,38.0,"TIMOB-19984","buddyguards"
0.1504201680672269,0.8571428571428571,0.0,0.37797372212606517,30.0,2.0,6.0,36.0,"TIMOB-19974","bgrantges"
0.2857315891472868,0.7984496124031008,0.0,0.5504899781177767,103.0,2.0,46.0,149.0,"TIMOB-19969","fokke"
0.2857315891472868,0.7984496124031008,0.0,0.5504899781177767,103.0,2.0,46.0,149.0,"TIMOB-19968","fokke"
0.2857315891472868,0.7984496124031008,0.0,0.5504899781177767,103.0,2.0,46.0,149.0,"TIMOB-19967","fokke"
0.30181086519114686,0.323943661971831,0.0,0.46290512855819527,23.0,2.0,66.0,89.0,"TIMOB-19964","kota"
0.30181086519114686,0.323943661971831,0.0,0.46290512855819527,23.0,2.0,66.0,89.0,"TIMOB-19963","kota"
0.30181086519114686,0.323943661971831,0.0,0.46290512855819527,23.0,2.0,66.0,89.0,"TIMOB-19962","kota"
0.30181086519114686,0.323943661971831,0.0,0.46290512855819527,23.0,2.0,66.0,89.0,"TIMOB-19961","kota"
0.30181086519114686,0.323943661971831,0.0,0.46290512855819527,23.0,2.0,66.0,89.0,"TIMOB-19960","kota"
0.30181086519114686,0.323943661971831,0.0,0.46290512855819527,23.0,2.0,66.0,89.0,"TIMOB-19958","kota"
0.30181086519114686,0.323943661971831,0.0,0.46290512855819527,23.0,2.0,66.0,89.0,"TIMOB-19956","kota"
0.30181086519114686,0.323943661971831,0.0,0.46290512855819527,23.0,2.0,66.0,89.0,"TIMOB-19955","kota"
0.30181086519114686,0.323943661971831,0.0,0.46290512855819527,23.0,2.0,66.0,89.0,"TIMOB-19954","kota"
0.30181086519114686,0.323943661971831,0.0,0.46290512855819527,23.0,2.0,66.0,89.0,"TIMOB-19953","kota"
0.30181086519114686,0.323943661971831,0.0,0.46290512855819527,23.0,2.0,66.0,89.0,"TIMOB-19952","kota"
0.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,"TIMOB-19950","shodan_uk"
0.2619047619047619,0.5238095238095238,0.0,0.0,11.0,1.0,10.0,21.0,"TIMOB-19949","timpoulsen"
0.30181086519114686,0.323943661971831,0.0,0.46290512855819527,23.0,2.0,66.0,89.0,"TIMOB-19948","kota"
0.30181086519114686,0.323943661971831,0.0,0.46290512855819527,23.0,2.0,66.0,89.0,"TIMOB-19947","kota"
0.30181086519114686,0.323943661971831,0.0,0.46290512855819527,23.0,2.0,66.0,89.0,"TIMOB-19946","kota"
0.30181086519114686,0.323943661971831,0.0,0.46290512855819527,23.0,2.0,66.0,89.0,"TIMOB-19945","kota"
0.30670703306939917,0.34210526315789475,0.0,0.4575025368424122,39.0,2.0,102.0,141.0,"TIMOB-19943","cwilliams"
0.30181086519114686,0.323943661971831,0.0,0.46290512855819527,23.0,2.0,66.0,89.0,"TIMOB-19937","kota"
0.30181086519114686,0.323943661971831,0.0,0.46290512855819527,23.0,2.0,66.0,89.0,"TIMOB-19936","kota"
0.30181086519114686,0.323943661971831,0.0,0.46290512855819527,23.0,2.0,66.0,89.0,"TIMOB-19935","kota"
0.30181086519114686,0.323943661971831,0.0,0.46290512855819527,23.0,2.0,66.0,89.0,"TIMOB-19934","kota"
0.30181086519114686,0.323943661971831,0.0,0.46290512855819527,23.0,2.0,66.0,89.0,"TIMOB-19932","kota"
0.30181086519114686,0.323943661971831,0.0,0.46290512855819527,23.0,2.0,66.0,89.0,"TIMOB-19930","kota"
0.30181086519114686,0.323943661971831,0.0,0.46290512855819527,23.0,2.0,66.0,89.0,"TIMOB-19929","kota"
0.30181086519114686,0.323943661971831,0.0,0.46290512855819527,23.0,2.0,66.0,89.0,"TIMOB-19927","kota"
0.30181086519114686,0.323943661971831,0.0,0.46290512855819527,23.0,2.0,66.0,89.0,"TIMOB-19926","kota"
0.30181086519114686,0.323943661971831,0.0,0.46290512855819527,23.0,2.0,66.0,89.0,"TIMOB-19925","kota"
0.30181086519114686,0.323943661971831,0.0,0.46290512855819527,23.0,2.0,66.0,89.0,"TIMOB-19921","kota"
0.3448275862068966,0.7586206896551724,0.0,0.5619528739154012,22.0,2.0,13.0,35.0,"TIMOB-19919","manuellehner"
0.25,0.75,0.0,0.0,3.0,1.0,1.0,4.0,"TIMOB-19916","ceyhun"
0.32545787545787547,0.44761904761904764,0.0,0.4375891730572808,47.0,2.0,76.0,123.0,"TIMOB-19912","michael"
0.12816901408450704,0.9014084507042254,0.0,0.4803883316416023,64.0,2.0,10.0,74.0,"TIMOB-19911","rramirez"
0.12252964426877469,0.9130434782608695,0.0,0.5000052019044052,21.0,2.0,3.0,24.0,"TIMOB-19910","manuellehner"
0.0,1.0,0.0,0.0,6.0,1.0,0.0,6.0,"TIMOB-19908","k0sukey"
0.2857315891472868,0.7984496124031008,0.0,0.5504899781177767,103.0,2.0,46.0,149.0,"TIMOB-19905","fokke"
